Year data collection,Placement test score (%),Age,Age of exposure to English,Years studying English,Stay abroad in English speaking country (>= 1 month),Stay abroad (months),Proficiency (self-assessment) speaking,Proficiency (self-assessment) listening,Proficiency (self-assessment) reading,Proficiency (self-assessment) writing,Proficiency (self-assessment),Proficiency (self-assessment) in additional language speaking,Proficiency (self-assessment) in additional language listening,Proficiency (self-assessment) in additional language reading,Proficiency (self-assessment) in additional language writing,Task number,Language certificates (highest level),FatherL1=L1,MotherL1=L1,Parents L1 different,is L1 spoken at home,is Father L1 spoken at home,is Mother L1 spoken at home,Number of languages spoken at home,is English spoken at home,Number of additional foreign languages,French,German,Spanish,Italian,Latin,Chinese,Portuguese,Japanese,Russian,Greek,Arabic,Turkish,Number of additional foreign language(s) not M/F's L1 and home L,Sex: Female,L1: German,Online,unique_word_count,lexical_diversity,sentence_count,avg_words_per_sentence,punctuation_count,gunning_fog_index,lemmatized_freqs_avg,lemmatized_freqs_None_ratio,pos_ratio_n,pos_ratio_v,pos_ratio_j,pos_ratio_r,pos_ratio_i,pos_ratio_p,pos_ratio_c,pos_ratio_d,pos_ratio_m,pos_ratio_u,pos_ratio_a,Proficiency
2012,21.844411823023478,18.175372069515245,9.298511721939025,8.87686034757622,0,0.0,1.0,1.0,2.1753720695152436,2.1753720695152436,1.5876860347576218,1.9298511721939025,1.8947767582908537,2.164925586096951,2.0,13,2.9298511721939025,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,64,0.450392756459838,10,14.6473494161708,15,6.3485847089925,459.2804562400203,0.29464380152144154,0.3330059683161835,0.28471708060548434,0.0350532598227561,0.05257988973413416,0.07672433358948377,0.05257988973413416,0.049270982762148426,0.03174435285077037,0.014217722939392323,0.0,0.0,0
2012,27.407281224939297,15.884101531174121,7.88410153117412,8.0,0,0.0,3.0,3.0,3.11589846882588,3.11589846882588,3.05794923441294,2.1768203062348244,2.376820306234824,2.376820306234824,2.1768203062348244,13,2.330460918704472,True,True,True,True,True,True,1,False,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.8841015311741203,0,0,57,0.3784157994812052,11,13.446711596466743,19,4.833046091870447,629.9574548391537,0.2541392310294957,0.2904448354622808,0.2722920332458882,0.018152802216392497,0.08366818645997004,0.10418626355036016,0.05209313177518004,0.038670879306782625,0.05209313177518004,0.0,0.0,0.0,0
2012,24.610546353699874,13.60079954199982,12.499333715000152,1.101465826999668,0,0.0,3.8998667430000302,4.899866743000031,4.899866743000031,3.1001332569999698,4.199933371500015,3.4598134402000422,3.4598134402000422,3.4798400916000363,3.4598134402000422,13,1.3802398625999455,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,35,0.4136105046236314,7,12.075433085249902,13,4.120159908399964,365.3041948411295,0.32343440867457307,0.40992045393454446,0.10524084725141794,0.03938708916982617,0.06262365301707665,0.08909032192884218,0.06262365301707665,0.08263011179981188,0.059393547952561486,0.0,0.0,0.0,0
2012,26.7,15.113754518290712,7.170631777436066,7.943122740854644,0,0.0,2.9431227408546445,2.9431227408546445,3.886245481709289,3.886245481709289,3.414684111281967,2.0,2.188624548170929,2.2,2.0,13,1.8682527109744267,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05687725914535546,0,0,53,0.3230167361962186,13,11.991249652439176,21,4.763505594847847,623.5800344098958,0.2841416426042759,0.32997544953349084,0.297884794593826,0.02291690346460749,0.04216430633919205,0.08432861267838411,0.04216430633919205,0.060494334066270875,0.03941218089667486,0.0,0.0,0.0,0
2017,20.064397310552277,19.05854300959298,5.980485663469007,12.0,0,1.2746313625097088,1.9804856634690067,1.9804856634690067,2.9804856634690067,1.0,1.9853642476017552,1.7960971326938013,1.3960971326938012,2.388291398081404,1.9960971326938013,14,3.4,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,61,0.5141298029176375,8,13.561000592861587,16,5.132788475260604,369.94642317590166,0.28833288356885334,0.30358185751961725,0.1702922921324047,0.13363192216845796,0.06852774499045645,0.06989717211543843,0.06784303142796547,0.05053991678972858,0.06784303142796547,0.0166184010757458,0.0,0.0,0
2012,18.86906007811457,12.289352582092153,6.385803442789537,5.903549139302616,0,0.0,4.0,4.0,3.0964508606973844,4.0,3.774112715174346,2.0578705164184306,2.2578705164184307,2.0578705164184306,1.8578705164184306,13,2.6,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,34,0.5597587447981737,5,10.828835365254523,12,3.684985186171356,706.3618960042362,0.3577416974256424,0.4341805030869763,0.11533743990536267,0.009509239787066042,0.008150776960342321,0.10854512577174408,0.038898634244028764,0.07100495435443893,0.07236341718116265,0.0,0.0,0.0,0
2012,16.823970131048107,13.273058701612829,10.0,3.2730587016128285,0,0.0,1.2730587016128285,1.2730587016128285,1.2730587016128285,1.2730587016128285,1.2730587016128285,2.254611740322566,2.254611740322566,2.454611740322566,2.254611740322566,13,2.1180823895161516,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13652935080641426,0,0,40,0.47310733915704706,6,13.980495807027655,9,5.0035435635484085,386.1570070741086,0.4060961535578076,0.39768218631516195,0.1527226721629757,0.02968724693588862,0.0763613360814878,0.09969838065428749,0.00635020236308903,0.07524999977949984,0.05937449387177724,0.0,0.0,0.0,0
2015,18.116265267472905,17.334938930108372,8.266024427956651,9.068914502151722,0,0.0,1.8669877860216746,2.300481679032512,2.300481679032512,2.300481679032512,2.1921082057798023,2.2866987786021675,2.460096335806502,2.5733975572043346,2.2866987786021675,8,2.54679511440867,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,74,0.5106722314087813,9,16.651828749323112,16,6.875450197892886,540.7804376976193,0.29531945813713883,0.35545861227024766,0.192890827754595,0.047005361892741376,0.04026174687033117,0.13123087658715837,0.0710917224540495,0.04026174687033117,0.03554586122702475,0.005222817988082361,0.0,0.0,0
2012,25.18969938278518,16.160412560910633,6.735834975635747,9.424577585274886,0,0.0,1.6320825121821265,3.3679174878178735,2.0,2.10375246345362,2.275938115863405,2.020750492690724,1.841500985381448,2.6735834975635746,2.220750492690724,13,2.7056660097457015,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36791748781787337,0,0,32,0.5675220462680368,2,37.871968467793664,10,13.443121377371764,270.25195301163717,0.375,0.3272396859772342,0.18425773551707436,0.034492264482925625,0.03125,0.11350257850569145,0.10524742149430855,0.039505157011382915,0.051002578505691454,0.0,0.0,0.0,0
2013,14.88288345197762,16.657657623374842,7.315315246749684,9.342342376625158,0,0.0,1.3423423766251579,1.0,1.3423423766251579,1.3423423766251579,1.2567567824688683,2.1891891480498105,2.7945945740249054,3.063063049349937,2.463063049349937,13,3.0,True,True,True,True,True,True,1,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3423423766251579,0,0,76,0.5693893393283737,8,17.20463316790162,27,5.984414405843711,588.2115483956792,0.3112412007228367,0.2894011287950521,0.25489288144584366,0.03223970120479871,0.08149775072294312,0.08631947433738199,0.07336666759033855,0.06778876192776312,0.036305242771100976,0.0,0.0,0.0,0
2018,19.514575938442576,22.0,5.698450997336039,16.422866931045107,1,9.0,5.0,4.757364143237709,5.242635856762291,5.0,5.0,2.3029456572950835,2.5147282864754175,3.2426358567622913,2.6970543427049165,14,4.151472828647542,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,114,0.4645034339921278,9,25.801295089275897,31,9.797877100680306,506.3416916528089,0.25648927826812873,0.23257181894953424,0.25801528994587897,0.08803977888562661,0.11195723820422115,0.0992355027060488,0.06107029621153161,0.019339424285343687,0.0498745723911095,0.011195723820422096,0.0,0.0,0
2012,15.097391586046301,17.741706819982852,6.0,11.741706819982852,0,0.0,1.3145732950042872,2.685426704995713,1.6291465900085744,3.0,2.1572866475021435,1.874170681998285,1.3887439770025722,1.9370853409991426,1.874170681998285,13,2.9483413639965703,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,63,0.41548944122226783,11,13.680982975203687,15,5.21367876665373,498.34859874652193,0.3229858062044979,0.3404621003714028,0.20005924973056036,0.10183650401253097,0.06076223563695116,0.11569903988493416,0.05021720940624788,0.032740915239343055,0.04328594147004634,0.0,0.0,0.0,0
2012,16.257658408992015,17.971956749851426,5.657318916617141,12.314637833234283,0,0.0,1.6853621667657164,3.342681083382858,2.0280432501485746,3.0,2.514021625074287,1.9314637833234283,1.4741448667062866,2.1370724333531435,1.9314637833234283,13,3.2,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,73,0.4311192752047905,11,15.983003763273857,19,5.3443636783917725,498.0636065148724,0.3304621588593126,0.35135734687046255,0.21262002127852478,0.10179597774864418,0.05959105936717017,0.08992885551873059,0.05365749825221337,0.03276231024106347,0.0386958713560203,0.0,0.0,0.0,0
2012,24.5933152087902,14.4133695824196,5.44802174945176,8.96534783296784,0,0.0,2.03465216703216,2.03465216703216,2.5519782505482405,2.03465216703216,2.1639836879111805,2.193069566593568,2.393069566593568,2.689604349890352,2.393069566593568,13,2.586139133187136,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4826739164839199,0,0,50,0.4630638286415641,8,12.956787142125064,16,4.8178717415387435,472.3488665202239,0.35887282339401416,0.4204592619078332,0.14961728174347225,0.02178148214362498,0.03409876984638879,0.14961728174347225,0.031245676584486154,0.06249135316897231,0.05588025199001377,0.0,0.0,0.0,0
2014,28.763530919357738,15.394759516106493,3.969931290316141,10.939862580632282,0,0.0,1.4849656451580704,1.0,1.969931290316141,1.5150343548419296,1.4924828225790352,1.8969931290316142,1.5150343548419296,2.6909793870948424,1.6180412258103156,13,2.6789519032212987,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,71,0.499446822412268,13,11.477920892496945,28,4.90695446612945,237.01135895436929,0.3911788681699681,0.2754877984966985,0.18172111516582462,0.13919696212233001,0.08056067423236286,0.08056067423236286,0.08056067423236286,0.02271513939572806,0.06444853938589026,0.0,0.0,0.0,0
2012,21.116856806830054,12.494189146754191,6.197675658701677,6.296513488052515,0,0.0,2.8023243412983234,2.8023243412983234,2.9011621706491617,3.7034865119474847,3.0523243412983234,1.8790702634806706,2.0988378293508383,1.9383729610911737,1.8790702634806706,13,2.279070263480671,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,44,0.48312506694942725,6,15.41957209328957,11,5.513022710171262,513.7153789686288,0.3690836561027978,0.42915508564944066,0.11375739866718604,0.021456242158313363,0.027902187550759343,0.16093693742893683,0.07726061725983205,0.04935842970907271,0.047209781244924046,0.0,0.0,0.0,0
2018,19.639342613106287,24.117484589658183,7.336064824139221,12.773225293101298,0,0.4453549413797404,3.109290117240519,4.0,4.55464505862026,4.109290117240519,3.9433063232753245,2.7125679062075845,3.910929011724052,3.3562839531037922,2.3562839531037922,7,3.110929011724052,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,92,0.5412370271301611,6,28.38558833749844,23,10.835027162483033,345.148298204026,0.38130608888035655,0.29967956469559337,0.19690681700726628,0.0952809973733243,0.08029749674331887,0.07679282875264894,0.06380286928480994,0.04597921438485676,0.03981649151129833,0.006162722873558434,0.0,0.0,0
2012,22.794335274817218,14.865691984756525,6.865691984756525,8.0,0,0.0,2.0,2.0,2.826861603048695,2.826861603048695,2.4134308015243473,1.7038830381707832,1.869255358780522,2.069255358780522,1.869255358780522,13,2.503883038170783,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.17313839695130506,0,0,64,0.4120314749066072,10,15.527596670365817,18,6.018803122134086,540.7722278517037,0.3468665427746441,0.2984358251860407,0.238044865418295,0.07934828847276498,0.031120963971422708,0.08553180264959731,0.08862355973801347,0.05131908158975835,0.031120963971422708,0.0,0.0,0.0,0
2017,18.51121467493017,22.37213232949255,9.0,8.871538288756978,0,6.530161806913404,3.176720602304468,3.176720602304468,3.9022941364059576,3.176720602304468,3.3581139858298403,2.2195411727188086,1.7135088113361276,2.384197052257915,2.164655879539106,14,3.176720602304468,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,105,0.4525007568630083,8,27.957977322250677,22,11.218997340654097,469.05275762850414,0.2157513586603741,0.24241470082841157,0.2757078016365843,0.0699491834722452,0.08698276034249604,0.11954991075417198,0.062545371899781,0.019985480992070023,0.05736751405263928,0.0,0.0,0.0,0
2012,27.145273336257215,12.038557246058998,3.0385572460589985,9.0,0,0.0,2.0385572460589985,2.0385572460589985,2.0385572460589985,2.077114492117997,2.048196557573748,1.8077114492117996,2.0077114492118,2.4,2.2,13,2.2,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,35,0.6661655458749897,4,12.944918219915717,9,4.32848259413298,310.80656473899984,0.423828275286393,0.23153972449819268,0.23046868988544272,0.027469792969742838,0.11095020649172148,0.08669351736022851,0.08348041352197866,0.030682896807992698,0.05708165516498567,0.027469792969742838,0.0,0.0,0
2018,14.150411432941473,22.05043068257045,8.411770367537933,9.0,0,0.0,3.226889947494581,3.0,3.773110052505419,3.226889947494581,3.306722486873645,3.4823540735075866,3.4823540735075866,3.6184880420043353,2.9546220105010836,5,2.0453779894989164,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,61,0.5970317437567445,7,15.084035096259935,17,6.713279438089252,339.801418748764,0.33936569417221896,0.2156060552388941,0.26464304748888207,0.10614921286388013,0.043782736950005535,0.1013816140111098,0.07044170427777864,0.04855033580277579,0.039501794544447404,0.0,0.0,0.0,0
2012,25.873473124317194,12.216870250091041,3.650610750273122,8.56625949981792,0,0.0,2.2168702500910404,2.2168702500910404,2.4337405001820813,2.2168702500910404,2.2710878126138008,1.8,2.0,2.2698778499453756,2.113251899963584,13,2.2,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,65,0.5007847528394624,10,13.175893049654045,21,4.202406079883469,529.1794475316806,0.2870051800600657,0.33445709301308746,0.24067702678679803,0.029379392112101697,0.02146689137139582,0.11751756844840688,0.05875878422420339,0.03841565253256173,0.046328153273267586,0.0,0.0,0.0,0
2012,28.957874117128927,15.193700706296857,6.387401412593714,8.806299293703143,0,0.0,2.9031496468515714,2.9031496468515714,3.806299293703143,3.806299293703143,3.3547244702773575,2.1806299293703146,2.1806299293703146,2.5612598587406286,2.3612598587406284,13,2.458110211889057,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.09685035314842849,0,0,62,0.48780095848336635,6,20.113446767333617,10,7.714244239260111,626.9932850508842,0.21185218714663812,0.4112075545321887,0.21805111796119436,0.021819955515915666,0.021819955515915666,0.1526407304794348,0.03739150115128756,0.03582939868115162,0.04827673937625164,0.0,0.0,0.0,0
2012,12.021931429566239,15.085848381217664,7.78537904695584,7.300469334261824,0,0.0,2.042924190608832,2.0,1.128772571826496,1.085848381217664,1.564386285913248,2.2,2.2085848381217668,2.4171696762435326,2.2085848381217668,13,2.242924190608832,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0.5774432330790321,2,38.370445204403794,14,13.383916951651424,490.9667498307468,0.40788308554563896,0.2960584572271805,0.2909484345356529,0.04554745495802772,0.06832118243704158,0.048613468572944296,0.06627717336043053,0.06832118243704158,0.04554745495802772,0.0,0.0,0.0,0
2012,18.902822027677356,16.332288137897276,6.0,10.332288137897276,0,0.0,1.6669279655256812,2.333072034474319,2.3338559310513625,3.0,2.3334639827628405,1.7332288137897276,1.6001567793154088,1.8666144068948638,1.7332288137897276,13,2.666457627579455,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,59,0.43820498522198104,9,14.616078062356616,16,5.520227330007343,496.6367172090856,0.2711866580594725,0.3082382116997881,0.18289325296156933,0.07804503480638555,0.07712514483780221,0.14189977179549934,0.07200095969204345,0.03494940605172787,0.04007359119748662,0.0,0.0,0.0,0
2012,8.746661840434426,17.099732947234752,4.598397683408524,12.50133526382623,0,0.0,1.9002670527652459,1.9002670527652459,2.8005341055304918,2.8005341055304918,2.350400579147869,1.8199465894469509,2.0,2.2,2.0,13,3.1800534105530494,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,22,0.6618006468009139,2,17.249332368086886,5,6.099732947234754,137.69127377897541,0.43569521051676807,0.2904634736778454,0.23429588772439025,0.006648863148983593,0.0,0.049518722804471484,0.049518722804471484,0.09238858245995937,0.09238858245995937,0.0,0.0,0.0,0
2012,21.958416879092095,12.0,5.048821765830312,6.951178234169688,0,0.0,1.4755891170848439,1.4755891170848439,2.0,2.475589117084844,1.8566918378136328,1.9048821765830313,2.1048821765830312,2.2,2.0,13,2.2,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.47558911708484375,0,0,38,0.49722119926363584,4,17.694024209199423,8,6.315656813046557,454.6686023951663,0.29790719256150106,0.39372157768450317,0.1479278633364078,0.0,0.012515503081180093,0.09171145334563133,0.13746382614391306,0.06668044718327115,0.06873191307195653,0.0,0.0,0.0,0
2012,21.555905769347042,16.92013461521851,7.280089743479007,9.640044871739503,0,0.0,2.8200224358697517,2.8200224358697517,2.8200224358697517,3.0,2.865016826902314,2.4560179486958016,2.3280089743479007,2.3640044871739505,2.3280089743479007,13,2.8560179486958015,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,38,0.6012122395372751,5,11.101237606955726,6,3.971968589782348,445.5277403052059,0.286390893098234,0.39431649797483426,0.19242199729977902,0.04685842490684292,0.00473625168763811,0.1173981082518764,0.042374219203973856,0.037637967516335746,0.07976014073554065,0.0,0.0,0.0,0
2012,12.956828681834073,14.596374719326128,7.403625280673872,7.192749438652257,0,0.0,1.0,1.7018126403369358,1.0,1.0,1.175453160084234,2.2,2.3192749438652256,2.5192749438652253,2.259637471932613,13,2.259637471932613,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7018126403369359,0,0,31,0.5942053883426833,2,22.94123890503814,9,7.9693233879307055,399.8134385629498,0.5417824678753065,0.4223927463818,0.11261631299881936,0.1619879157310871,0.0351722046530742,0.07744410834574515,0.014199398079193523,0.021299097118790283,0.0703444093061484,0.0,0.0,0.0,0
2017,22.801914838873564,21.547195308066875,8.849065102688959,10.301869794622084,0,0.0,1.1509348973110416,1.8490651026889584,3.0,2.0,2.0,2.8679432259157087,2.5094390616133753,2.3396260410755834,2.3396260410755834,14,0.5131786508575414,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,62,0.4978019189711984,6,20.339697361140427,13,8.123620176159177,306.8849963776816,0.34154538970215964,0.25481940864382,0.29229175111353844,0.006422761587703898,0.07922964260196218,0.11027922348397676,0.06209916176402897,0.03104958088201448,0.0546028233076516,0.0,0.0,0.0,0
2012,26.96421362855752,15.348664821515504,4.018397785818605,10.86789318572124,0,0.0,3.0,2.3302670356968993,3.3302670356968993,3.3302670356968993,2.9977002767726746,2.264213628557519,2.264213628557519,2.796320442836279,2.5302670356968995,13,3.0,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,52,0.5673948285138887,6,14.871572742884961,20,5.026403500674992,423.2901499744729,0.2653576606594802,0.24766478374714632,0.22997190683481242,0.04373776572558693,0.06044178952742537,0.12088357905485084,0.05798740326395081,0.03194251445069767,0.07469142706578925,0.0,0.005897625637444609,0.0,0
2012,20.316403758734918,14.813880141920636,9.186119858079364,5.627760283841272,0,0.0,2.6277602838412717,2.6277602838412717,2.6277602838412717,1.0,2.220820212880954,2.5255520567682543,2.5255520567682543,2.725552056768254,2.5255520567682543,13,2.2,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813880141920636,0,0,44,0.5256211418474851,6,14.049616991108167,9,5.684542610042541,863.7416238041255,0.27276233309036135,0.4496828124748533,0.17838943183464137,0.03748656605908035,0.006647137788548713,0.07590044034022325,0.05170814985824022,0.05170814985824022,0.027515859376257293,0.0,0.003323568894274348,0.0,0
